timestamp_ms,block_number
6672000,561260
6672000,561270
6672000,561280
6672000,561290
6673000,561300
6673000,561310
6673000,561320
6673000,561330
6674000,561340
6674000,561350
6674000,561360
6675000,561370
6675000,561380
6675000,561390
6676000,561400
6676000,561410
6676000,561420
6677000,561430
6677000,561440
6677000,561450
6677000,561460
6678000,561470
6678000,561480
6678000,561490
6679000,561500
6679000,561510
6679000,561520
6680000,561530
6680000,561540
6680000,561550
6681000,561560
6681000,561570
6681000,561580
6682000,561590
6682000,561600
6682000,561610
6682000,561620
6683000,561630
6683000,561640
6683000,561650
6684000,561660
6684000,561670
6684000,561680
6685000,561690
6685000,561700
6685000,561710
6686000,561720
6686000,561730
6686000,561740
6687000,561750
6687000,561760
6687000,561770
6687000,561780
6688000,561790
6688000,561800
6688000,561810
6689000,561820
6689000,561830
6689000,561840
6690000,561850
6690000,561860
6690000,561870
6691000,561880
6691000,561890
6691000,561900
6692000,561910
6692000,561920
6692000,561930
6692000,561940
6692000,561950
6693000,561960
6693000,561970
6693000,561980
6694000,561990
6694000,562000
6702000,562010
6702000,562020
6703000,562030
6703000,562040
6703000,562050
6704000,562060
6704000,562070
6704000,562080
6705000,562090
6705000,562100
6705000,562110
6705000,562120
6706000,562130
6706000,562140
6707000,562150
6707000,562160
6708000,562170
6708000,562180
6708000,562190
6709000,562200
6709000,562210
6709000,562220
6710000,562230
6710000,562240
6710000,562250
6711000,562260
6711000,562270
6711000,562280
6712000,562290
6712000,562300
6712000,562310
6712000,562320
6713000,562330
6713000,562340
6713000,562350
6714000,562360
6714000,562370
6714000,562380
6715000,562390
6715000,562400
6715000,562410
6716000,562420
6716000,562430
6716000,562440
6716000,562450
6717000,562460
6717000,562470
6717000,562480
6718000,562490
6718000,562500
6718000,562510
6719000,562520
6719000,562530
6719000,562540
6720000,562550
6720000,562560
6720000,562570
6721000,562580
6721000,562590
6721000,562600
6722000,562610
6722000,562620
6723000,562630
6723000,562640
6723000,562650
6724000,562660
6725000,562670
6725000,562680
6725000,562690
6726000,562700
6726000,562710
6727000,562720
6727000,562730
6727000,562740
6728000,562750
6728000,562760
6729000,562770
6729000,562780
6729000,562790
6730000,562800
6730000,562810
6731000,562820
6731000,562830
6732000,562840
6732000,562850
6733000,562860
6733000,562870
6733000,562880
6734000,562890
6734000,562900
6734000,562910
6734000,562920
6735000,562930
6735000,562940
6735000,562950
6736000,562960
6736000,562970
6736000,562980
6737000,562990
6737000,563000
6745000,563010
6745000,563020
6746000,563030
6746000,563040
6746000,563050
6747000,563060
6747000,563070
6747000,563080
6748000,563090
6748000,563100
6749000,563110
6749000,563120
6749000,563130
6749000,563140
6750000,563150
6750000,563160
6751000,563170
6751000,563180
6752000,563190
6752000,563200
6752000,563210
6753000,563220
6753000,563230
6754000,563240
6754000,563250
6754000,563260
6755000,563270
6755000,563280
6755000,563290
6756000,563300
6756000,563310
6756000,563320
6756000,563330
6756000,563340
6757000,563350
6757000,563360
6757000,563370
6757000,563380
6757000,563390
6758000,563400
6758000,563410
6758000,563420
6759000,563430
6759000,563440
6759000,563450
6759000,563460
6760000,563470
6760000,563480
6760000,563490
6761000,563500
6761000,563510
6761000,563520
6761000,563530
6762000,563540
6762000,563550
6762000,563560
6763000,563570
6763000,563580
6763000,563590
6764000,563600
6764000,563610
6765000,563620
6765000,563630
6765000,563640
6766000,563650
6766000,563660
6766000,563670
6767000,563680
6767000,563690
6767000,563700
6768000,563710
6768000,563720
6768000,563730
6768000,563740
6769000,563750
6769000,563760
6770000,563770
6770000,563780
6770000,563790
6771000,563800
6771000,563810
6771000,563820
6772000,563830
6772000,563840
6773000,563850
6773000,563860
6774000,563870
6774000,563880
6774000,563890
6775000,563900
6775000,563910
6775000,563920
6776000,563930
6776000,563940
6777000,563950
6777000,563960
6777000,563970
6778000,563980
6778000,563990
6778000,564000
6787000,564010
6787000,564020
6788000,564030
6788000,564040
6789000,564050
6789000,564060
6790000,564070
6790000,564080
6791000,564090
6791000,564100
6792000,564110
6792000,564120
6792000,564130
6792000,564140
6793000,564150
6794000,564160
6794000,564170
6794000,564180
6795000,564190
6795000,564200
6795000,564210
6796000,564220
6796000,564230
6796000,564240
6796000,564250
6797000,564260
6797000,564270
6797000,564280
6798000,564290
6798000,564300
6798000,564310
6799000,564320
6799000,564330
6799000,564340
6799000,564350
6800000,564360
6800000,564370
6800000,564380
6801000,564390
6801000,564400
6802000,564410
6802000,564420
6802000,564430
6802000,564440
6803000,564450
6803000,564460
6803000,564470
6804000,564480
6804000,564490
6804000,564500
6805000,564510
6805000,564520
6805000,564530
6806000,564540
6806000,564550
6806000,564560
6807000,564570
6807000,564580
6807000,564590
6808000,564600
6808000,564610
6809000,564620
6809000,564630
6809000,564640
6810000,564650
6810000,564660
6811000,564670
6811000,564680
6811000,564690
6812000,564700
6812000,564710
6812000,564720
6813000,564730
6813000,564740
6813000,564750
6814000,564760
6814000,564770
6814000,564780
6815000,564790
6815000,564800
6815000,564810
6815000,564820
6816000,564830
6817000,564840
6817000,564850
6818000,564860
6818000,564870
6818000,564880
6819000,564890
6819000,564900
6819000,564910
6820000,564920
6820000,564930
6820000,564940
6820000,564950
6821000,564960
6821000,564970
6822000,564980
6822000,564990
6822000,565000
6830000,565010
6831000,565020
6831000,565030
6832000,565040
6832000,565050
6833000,565060
6833000,565070
6834000,565080
6834000,565090
6834000,565100
6835000,565110
6835000,565120
6836000,565130
6836000,565140
6836000,565150
6836000,565160
6837000,565170
6837000,565180
6837000,565190
6838000,565200
6838000,565210
6839000,565220
6839000,565230
6840000,565240
6840000,565250
6840000,565260
6841000,565270
6842000,565280
6842000,565290
6842000,565300
6843000,565310
6843000,565320
6843000,565330
6844000,565340
6844000,565350
6844000,565360
6845000,565370
6845000,565380
6846000,565390
6846000,565400
6846000,565410
6847000,565420
6847000,565430
6847000,565440
6847000,565450
6847000,565460
6848000,565470
6848000,565480
6848000,565490
6849000,565500
6849000,565510
6849000,565520
6850000,565530
6850000,565540
6850000,565550
6851000,565560
6851000,565570
6851000,565580
6852000,565590
6852000,565600
6852000,565610
6853000,565620
6853000,565630
6854000,565640
6854000,565650
6855000,565660
6855000,565670
6855000,565680
6856000,565690
6856000,565700
6856000,565710
6857000,565720
6857000,565730
6857000,565740
6858000,565750
6858000,565760
6858000,565770
6859000,565780
6859000,565790
6860000,565800
6860000,565810
6860000,565820
6861000,565830
6861000,565840
6861000,565850
6862000,565860
6862000,565870
6863000,565880
6863000,565890
6863000,565900
6864000,565910
6864000,565920
6865000,565930
6865000,565940
6865000,565950
6866000,565960
6866000,565970
6866000,565980
6867000,565990
6867000,566000
6874000,566010
6875000,566020
6875000,566030
6876000,566040
6876000,566050
6877000,566060
6877000,566070
6878000,566080
6878000,566090
6878000,566100
6879000,566110
6879000,566120
6880000,566130
6880000,566140
6880000,566150
6880000,566160
6881000,566170
6882000,566180
6882000,566190
6882000,566200
6883000,566210
6883000,566220
6884000,566230
6884000,566240
6884000,566250
6884000,566260
6885000,566270
6885000,566280
6885000,566290
6886000,566300
6886000,566310
6886000,566320
6887000,566330
6887000,566340
6887000,566350
6888000,566360
6888000,566370
6888000,566380
6888000,566390
6889000,566400
6889000,566410
6889000,566420
6889000,566430
6890000,566440
6890000,566450
6890000,566460
6890000,566470
6891000,566480
6891000,566490
6892000,566500
6892000,566510
6892000,566520
6893000,566530
6893000,566540
6894000,566550
6894000,566560
6894000,566570
6895000,566580
6895000,566590
6895000,566600
6896000,566610
6896000,566620
6896000,566630
6897000,566640
6897000,566650
6898000,566660
6898000,566670
6898000,566680
6899000,566690
6899000,566700
6899000,566710
6900000,566720
6900000,566730
6900000,566740
6900000,566750
6901000,566760
6901000,566770
6902000,566780
6902000,566790
6903000,566800
6903000,566810
6903000,566820
6904000,566830
6904000,566840
6904000,566850
6905000,566860
6905000,566870
6905000,566880
6906000,566890
6906000,566900
6906000,566910
6907000,566920
6907000,566930
6908000,566940
6908000,566950
6908000,566960
6909000,566970
6909000,566980
6910000,566990
6910000,567000
6918000,567010
6919000,567020
6919000,567030
6919000,567040
6920000,567050
6920000,567060
6921000,567070
6921000,567080
6921000,567090
6921000,567100
6922000,567110
6922000,567120
6922000,567130
6923000,567140
6923000,567150
6923000,567160
6924000,567170
6925000,567180
6925000,567190
6925000,567200
6926000,567210
6926000,567220
6926000,567230
6927000,567240
6927000,567250
6927000,567260
6928000,567270
6928000,567280
6928000,567290
6928000,567300
6929000,567310
6929000,567320
6929000,567330
6930000,567340
6930000,567350
6930000,567360
6931000,567370
6931000,567380
6931000,567390
6931000,567400
6932000,567410
6932000,567420
6932000,567430
6932000,567440
6933000,567450
6933000,567460
6933000,567470
6933000,567480
6934000,567490
6934000,567500
6934000,567510
6935000,567520
6935000,567530
6935000,567540
6936000,567550
6936000,567560
6936000,567570
6937000,567580
6937000,567590
6937000,567600
6938000,567610
6938000,567620
6939000,567630
6939000,567640
6939000,567650
6940000,567660
6940000,567670
6940000,567680
6941000,567690
6941000,567700
6941000,567710
6942000,567720
6942000,567730
6943000,567740
6943000,567750
6943000,567760
6943000,567770
6944000,567780
6944000,567790
6944000,567800
6945000,567810
6945000,567820
6945000,567830
6946000,567840
6946000,567850
6946000,567860
6946000,567870
6947000,567880
6947000,567890
6947000,567900
6948000,567910
6948000,567920
6949000,567930
6949000,567940
6949000,567950
6949000,567960
6950000,567970
6950000,567980
6951000,567990
6951000,568000
6959000,568010
6959000,568020
6960000,568030
6960000,568040
6961000,568050
6961000,568060
6962000,568070
6962000,568080
6962000,568090
6963000,568100
6963000,568110
6964000,568120
6964000,568130
6965000,568140
6965000,568150
6965000,568160
6966000,568170
6966000,568180
6966000,568190
6967000,568200
6967000,568210
6967000,568220
6968000,568230
6968000,568240
6968000,568250
6969000,568260
6969000,568270
6969000,568280
6970000,568290
6970000,568300
6971000,568310
6971000,568320
6971000,568330
6972000,568340
6972000,568350
6972000,568360
6973000,568370
6973000,568380
6973000,568390
6974000,568400
6974000,568410
6974000,568420
6974000,568430
6975000,568440
6975000,568450
6975000,568460
6976000,568470
6976000,568480
6976000,568490
6977000,568500
6977000,568510
6977000,568520
6977000,568530
6977000,568540
6978000,568550
6978000,568560
6978000,568570
6978000,568580
6979000,568590
6979000,568600
6979000,568610
6980000,568620
6980000,568630
6980000,568640
6980000,568650
6981000,568660
6981000,568670
6982000,568680
6982000,568690
6982000,568700
6983000,568710
6983000,568720
6983000,568730
6984000,568740
6984000,568750
6985000,568760
6985000,568770
6985000,568780
6986000,568790
6986000,568800
6986000,568810
6987000,568820
6987000,568830
6988000,568840
6988000,568850
6988000,568860
6989000,568870
6989000,568880
6989000,568890
6990000,568900
6990000,568910
6990000,568920
6991000,568930
6991000,568940
6992000,568950
6992000,568960
6993000,568970
6993000,568980
6993000,568990
6994000,569000
7003000,569010
7004000,569020
7004000,569030
7005000,569040
7006000,569050
7006000,569060
7007000,569070
7007000,569080
7008000,569090
7009000,569100
7009000,569110
7010000,569120
7010000,569130
7010000,569140
7011000,569150
7011000,569160
7012000,569170
7012000,569180
7013000,569190
7013000,569200
7014000,569210
7014000,569220
7014000,569230
7015000,569240
7015000,569250
7016000,569260
7016000,569270
7017000,569280
7017000,569290
7017000,569300
7018000,569310
7018000,569320
7019000,569330
7019000,569340
7020000,569350
7020000,569360
7020000,569370
7021000,569380
7021000,569390
7022000,569400
7022000,569410
7023000,569420
7023000,569430
7024000,569440
7024000,569450
7025000,569460
7025000,569470
7025000,569480
7026000,569490
7026000,569500
7026000,569510
7027000,569520
7027000,569530
7028000,569540
7028000,569550
7029000,569560
7029000,569570
7029000,569580
7030000,569590
7030000,569600
7031000,569610
7031000,569620
7031000,569630
7032000,569640
7032000,569650
7032000,569660
7033000,569670
7033000,569680
7034000,569690
7034000,569700
7035000,569710
7035000,569720
7035000,569730
7036000,569740
7036000,569750
7036000,569760
7037000,569770
7037000,569780
7038000,569790
7038000,569800
7039000,569810
7039000,569820
7040000,569830
7040000,569840
7041000,569850
7041000,569860
7041000,569870
7042000,569880
7042000,569890
7043000,569900
7043000,569910
7044000,569920
7044000,569930
7044000,569940
7045000,569950
7045000,569960
7046000,569970
7046000,569980
7047000,569990
7047000,570000
7057000,570010
7057000,570020
7058000,570030
7058000,570040
7059000,570050
7059000,570060
7060000,570070
7060000,570080
7061000,570090
7061000,570100
7062000,570110
7062000,570120
7063000,570130
7063000,570140
7063000,570150
7064000,570160
7064000,570170
7065000,570180
7065000,570190
7066000,570200
7066000,570210
7067000,570220
7067000,570230
7067000,570240
7068000,570250
7068000,570260
7069000,570270
7069000,570280
7070000,570290
7070000,570300
7071000,570310
7071000,570320
7072000,570330
7072000,570340
7073000,570350
7073000,570360
7074000,570370
7074000,570380
7075000,570390
7075000,570400
7075000,570410
7076000,570420
7076000,570430
7076000,570440
7077000,570450
7077000,570460
7078000,570470
7078000,570480
7078000,570490
7079000,570500
7079000,570510
7079000,570520
7080000,570530
7080000,570540
7080000,570550
7081000,570560
7081000,570570
7081000,570580
7082000,570590
7082000,570600
7083000,570610
7083000,570620
7083000,570630
7084000,570640
7084000,570650
7084000,570660
7085000,570670
7085000,570680
7085000,570690
7086000,570700
7086000,570710
7087000,570720
7087000,570730
7088000,570740
7088000,570750
7089000,570760
7089000,570770
7089000,570780
7090000,570790
7090000,570800
7091000,570810
7091000,570820
7092000,570830
7092000,570840
7093000,570850
7093000,570860
7094000,570870
7094000,570880
7094000,570890
7095000,570900
7095000,570910
7096000,570920
7096000,570930
7096000,570940
7097000,570950
7097000,570960
7098000,570970
7098000,570980
7098000,570990
7099000,571000
7136000,571010
7137000,571020
7137000,571030
7138000,571040
7138000,571050
7139000,571060
7139000,571070
7140000,571080
7140000,571090
7141000,571100
7141000,571110
7142000,571120
7142000,571130
7143000,571140
7143000,571150
7143000,571160
7144000,571170
7144000,571180
7145000,571190
7145000,571200
7146000,571210
7146000,571220
7147000,571230
7147000,571240
7147000,571250
7148000,571260
7149000,571270
7149000,571280
7149000,571290
7150000,571300
7150000,571310
7151000,571320
7151000,571330
7152000,571340
7152000,571350
7153000,571360
7153000,571370
7154000,571380
7154000,571390
7154000,571400
7155000,571410
7155000,571420
7155000,571430
7156000,571440
7156000,571450
7157000,571460
7157000,571470
7157000,571480
7158000,571490
7158000,571500
7158000,571510
7159000,571520
7159000,571530
7159000,571540
7160000,571550
7160000,571560
7160000,571570
7161000,571580
7161000,571590
7161000,571600
7162000,571610
7162000,571620
7162000,571630
7163000,571640
7163000,571650
7164000,571660
7164000,571670
7165000,571680
7165000,571690
7166000,571700
7166000,571710
7166000,571720
7167000,571730
7167000,571740
7168000,571750
7168000,571760
7168000,571770
7169000,571780
7169000,571790
7170000,571800
7170000,571810
7171000,571820
7171000,571830
7171000,571840
7172000,571850
7172000,571860
7173000,571870
7173000,571880
7173000,571890
7174000,571900
7174000,571910
7174000,571920
7175000,571930
7175000,571940
7176000,571950
7176000,571960
7177000,571970
7177000,571980
7177000,571990
7178000,572000
7187000,572010
7187000,572020
7188000,572030
7189000,572040
7189000,572050
7189000,572060
7190000,572070
7190000,572080
7191000,572090
7191000,572100
7192000,572110
7192000,572120
7193000,572130
7193000,572140
7193000,572150
7194000,572160
7194000,572170
7195000,572180
7195000,572190
7196000,572200
7196000,572210
7196000,572220
7197000,572230
7197000,572240
7198000,572250
7198000,572260
7199000,572270
7199000,572280
7199000,572290
7200000,572300
7200000,572310
7201000,572320
7201000,572330
7202000,572340
7202000,572350
7202000,572360
7203000,572370
7203000,572380
7203000,572390
7204000,572400
7204000,572410
7205000,572420
7205000,572430
7205000,572440
7206000,572450
7206000,572460
7206000,572470
7207000,572480
7207000,572490
7207000,572500
7208000,572510
7208000,572520
7209000,572530
7209000,572540
7210000,572550
7210000,572560
7210000,572570
7211000,572580
7211000,572590
7211000,572600
7212000,572610
7212000,572620
7212000,572630
7213000,572640
7213000,572650
7213000,572660
7214000,572670
7214000,572680
7214000,572690
7215000,572700
7215000,572710
7215000,572720
7216000,572730
7216000,572740
7216000,572750
7217000,572760
7217000,572770
7217000,572780
7218000,572790
7218000,572800
7219000,572810
7219000,572820
7220000,572830
7220000,572840
7221000,572850
7221000,572860
7222000,572870
7222000,572880
7222000,572890
7223000,572900
7223000,572910
7224000,572920
7224000,572930
7224000,572940
7225000,572950
7226000,572960
7226000,572970
7226000,572980
7227000,572990
7227000,573000
7236000,573010
7237000,573020
7238000,573030
7239000,573040
7239000,573050
7240000,573060
7240000,573070
7240000,573080
7241000,573090
7241000,573100
7242000,573110
7242000,573120
7243000,573130
7243000,573140
7244000,573150
7244000,573160
7244000,573170
7245000,573180
7245000,573190
7245000,573200
7246000,573210
7246000,573220
7247000,573230
7247000,573240
7248000,573250
7248000,573260
7249000,573270
7249000,573280
7249000,573290
7250000,573300
7250000,573310
7251000,573320
7251000,573330
7252000,573340
7252000,573350
7253000,573360
7253000,573370
7253000,573380
7254000,573390
7254000,573400
7254000,573410
7255000,573420
7255000,573430
7256000,573440
7256000,573450
7256000,573460
7257000,573470
7257000,573480
7257000,573490
7258000,573500
7258000,573510
7259000,573520
7259000,573530
7259000,573540
7260000,573550
7260000,573560
7260000,573570
7260000,573580
7261000,573590
7261000,573600
7261000,573610
7262000,573620
7262000,573630
7262000,573640
7262000,573650
7263000,573660
7263000,573670
7263000,573680
7264000,573690
7264000,573700
7264000,573710
7265000,573720
7265000,573730
7266000,573740
7266000,573750
7266000,573760
7267000,573770
7267000,573780
7267000,573790
7268000,573800
7268000,573810
7269000,573820
7269000,573830
7269000,573840
7270000,573850
7270000,573860
7270000,573870
7271000,573880
7271000,573890
7272000,573900
7272000,573910
7272000,573920
7273000,573930
7273000,573940
7274000,573950
7274000,573960
7275000,573970
7275000,573980
7275000,573990
7276000,574000
7285000,574010
7285000,574020
7286000,574030
7286000,574040
7287000,574050
7287000,574060
7287000,574070
7288000,574080
7288000,574090
7289000,574100
7289000,574110
7290000,574120
7290000,574130
7290000,574140
7291000,574150
7291000,574160
7291000,574170
7292000,574180
7292000,574190
7292000,574200
7293000,574210
7293000,574220
7293000,574230
7294000,574240
7294000,574250
7294000,574260
7295000,574270
7295000,574280
7296000,574290
7296000,574300
7296000,574310
7297000,574320
7297000,574330
7297000,574340
7298000,574350
7298000,574360
7299000,574370
7299000,574380
7299000,574390
7300000,574400
7301000,574410
7301000,574420
7301000,574430
7302000,574440
7302000,574450
7303000,574460
7303000,574470
7303000,574480
7304000,574490
7304000,574500
7305000,574510
7305000,574520
7306000,574530
7306000,574540
7306000,574550
7307000,574560
7307000,574570
7308000,574580
7308000,574590
7308000,574600
7309000,574610
7309000,574620
7309000,574630
7310000,574640
7310000,574650
7311000,574660
7311000,574670
7312000,574680
7312000,574690
7312000,574700
7313000,574710
7313000,574720
7313000,574730
7314000,574740
7314000,574750
7314000,574760
7315000,574770
7315000,574780
7316000,574790
7316000,574800
7316000,574810
7317000,574820
7317000,574830
7318000,574840
7318000,574850
7318000,574860
7319000,574870
7319000,574880
7319000,574890
7320000,574900
7320000,574910
7321000,574920
7321000,574930
7322000,574940
7322000,574950
7323000,574960
7323000,574970
7323000,574980
7324000,574990
7324000,575000
7334000,575010
7334000,575020
7335000,575030
7335000,575040
7335000,575050
7336000,575060
7336000,575070
7337000,575080
7337000,575090
7338000,575100
7338000,575110
7339000,575120
7339000,575130
7339000,575140
7340000,575150
7340000,575160
7341000,575170
7341000,575180
7342000,575190
7343000,575200
7343000,575210
7343000,575220
7344000,575230
7344000,575240
7345000,575250
7345000,575260
7346000,575270
7346000,575280
7347000,575290
7347000,575300
7348000,575310
7348000,575320
7349000,575330
7349000,575340
7349000,575350
7350000,575360
7350000,575370
7351000,575380
7351000,575390
7352000,575400
7353000,575410
7353000,575420
7354000,575430
7354000,575440
7355000,575450
7355000,575460
7355000,575470
7356000,575480
7356000,575490
7357000,575500
7357000,575510
7358000,575520
7358000,575530
7359000,575540
7359000,575550
7360000,575560
7360000,575570
7360000,575580
7361000,575590
7361000,575600
7362000,575610
7362000,575620
7363000,575630
7363000,575640
7364000,575650
7364000,575660
7365000,575670
7365000,575680
7365000,575690
7366000,575700
7366000,575710
7366000,575720
7367000,575730
7367000,575740
7368000,575750
7368000,575760
7369000,575770
7370000,575780
7370000,575790
7370000,575800
7371000,575810
7371000,575820
7371000,575830
7372000,575840
7372000,575850
7373000,575860
7373000,575870
7374000,575880
7374000,575890
7374000,575900
7375000,575910
7375000,575920
7376000,575930
7376000,575940
7377000,575950
7377000,575960
7378000,575970
7378000,575980
7379000,575990
7379000,576000
7389000,576010
7389000,576020
7390000,576030
7391000,576040
7392000,576050
7392000,576060
7393000,576070
7393000,576080
7393000,576090
7394000,576100
7395000,576110
7395000,576120
7396000,576130
7397000,576140
7397000,576150
7398000,576160
7398000,576170
7399000,576180
7399000,576190
7399000,576200
7400000,576210
7401000,576220
7401000,576230
7402000,576240
7402000,576250
7403000,576260
7403000,576270
7404000,576280
7404000,576290
7405000,576300
7405000,576310
7406000,576320
7406000,576330
7407000,576340
7407000,576350
7408000,576360
7408000,576370
7409000,576380
7409000,576390
7410000,576400
7411000,576410
7411000,576420
7412000,576430
7412000,576440
7413000,576450
7413000,576460
7414000,576470
7414000,576480
7415000,576490
7415000,576500
7416000,576510
7416000,576520
7416000,576530
7417000,576540
7417000,576550
7418000,576560
7418000,576570
7419000,576580
7419000,576590
7420000,576600
7420000,576610
7420000,576620
7421000,576630
7421000,576640
7422000,576650
7422000,576660
7423000,576670
7423000,576680
7423000,576690
7424000,576700
7424000,576710
7425000,576720
7425000,576730
7426000,576740
7426000,576750
7426000,576760
7427000,576770
7427000,576780
7427000,576790
7428000,576800
7428000,576810
7429000,576820
7429000,576830
7429000,576840
7430000,576850
7430000,576860
7430000,576870
7431000,576880
7432000,576890
7432000,576900
7432000,576910
7433000,576920
7433000,576930
7434000,576940
7434000,576950
7435000,576960
7435000,576970
7435000,576980
7436000,576990
7436000,577000
7445000,577010
7447000,577020
7447000,577030
7448000,577040
7449000,577050
7450000,577060
7450000,577070
7451000,577080
7451000,577090
7452000,577100
7452000,577110
7453000,577120
7453000,577130
7454000,577140
7454000,577150
7455000,577160
7456000,577170
7456000,577180
7457000,577190
7457000,577200
7458000,577210
7458000,577220
7459000,577230
7459000,577240
7460000,577250
7460000,577260
7461000,577270
7461000,577280
7462000,577290
7462000,577300
7462000,577310
7463000,577320
7463000,577330
7464000,577340
7464000,577350
7465000,577360
7465000,577370
7466000,577380
7466000,577390
7467000,577400
7467000,577410
7467000,577420
7468000,577430
7468000,577440
7469000,577450
7469000,577460
7470000,577470
7470000,577480
7471000,577490
7471000,577500
7472000,577510
7472000,577520
7473000,577530
7473000,577540
7474000,577550
7474000,577560
7475000,577570
7475000,577580
7476000,577590
7476000,577600
7477000,577610
7477000,577620
7477000,577630
7478000,577640
7478000,577650
7479000,577660
7479000,577670
7479000,577680
7480000,577690
7480000,577700
7481000,577710
7481000,577720
7482000,577730
7482000,577740
7483000,577750
7483000,577760
7483000,577770
7484000,577780
7484000,577790
7484000,577800
7485000,577810
7485000,577820
7485000,577830
7485000,577840
7486000,577850
7486000,577860
7487000,577870
7487000,577880
7487000,577890
7488000,577900
7488000,577910
7489000,577920
7489000,577930
7489000,577940
7490000,577950
7490000,577960
7491000,577970
7491000,577980
7492000,577990
7492000,578000
7501000,578010
7502000,578020
7502000,578030
7503000,578040
7503000,578050
7504000,578060
7504000,578070
7505000,578080
7505000,578090
7506000,578100
7506000,578110
7507000,578120
7508000,578130
7508000,578140
7509000,578150
7509000,578160
7510000,578170
7510000,578180
7510000,578190
7511000,578200
7511000,578210
7512000,578220
7513000,578230
7513000,578240
7514000,578250
7514000,578260
7514000,578270
7515000,578280
7516000,578290
7516000,578300
7517000,578310
7517000,578320
7518000,578330
7518000,578340
7519000,578350
7519000,578360
7519000,578370
7520000,578380
7520000,578390
7521000,578400
7521000,578410
7522000,578420
7522000,578430
7522000,578440
7523000,578450
7523000,578460
7524000,578470
7524000,578480
7525000,578490
7525000,578500
7525000,578510
7526000,578520
7526000,578530
7527000,578540
7527000,578550
7528000,578560
7528000,578570
7529000,578580
7529000,578590
7530000,578600
7530000,578610
7531000,578620
7532000,578630
7532000,578640
7533000,578650
7533000,578660
7534000,578670
7535000,578680
7535000,578690
7536000,578700
7536000,578710
7536000,578720
7537000,578730
7537000,578740
7538000,578750
7538000,578760
7539000,578770
7539000,578780
7540000,578790
7540000,578800
7541000,578810
7541000,578820
7542000,578830
7542000,578840
7543000,578850
7543000,578860
7543000,578870
7544000,578880
7545000,578890
7545000,578900
7546000,578910
7546000,578920
7546000,578930
7547000,578940
7547000,578950
7548000,578960
7548000,578970
7548000,578980
7549000,578990
7549000,579000
7558000,579010
7559000,579020
7559000,579030
7560000,579040
7560000,579050
7561000,579060
7562000,579070
7562000,579080
7563000,579090
7563000,579100
7563000,579110
7564000,579120
7564000,579130
7565000,579140
7566000,579150
7566000,579160
7567000,579170
7567000,579180
7568000,579190
7568000,579200
7569000,579210
7569000,579220
7570000,579230
7570000,579240
7570000,579250
7571000,579260
7572000,579270
7572000,579280
7573000,579290
7573000,579300
7574000,579310
7574000,579320
7575000,579330
7575000,579340
7575000,579350
7576000,579360
7576000,579370
7577000,579380
7577000,579390
7578000,579400
7578000,579410
7578000,579420
7579000,579430
7579000,579440
7580000,579450
7580000,579460
7581000,579470
7581000,579480
7581000,579490
7582000,579500
7583000,579510
7583000,579520
7583000,579530
7584000,579540
7584000,579550
7584000,579560
7585000,579570
7585000,579580
7586000,579590
7586000,579600
7587000,579610
7587000,579620
7588000,579630
7588000,579640
7589000,579650
7589000,579660
7590000,579670
7590000,579680
7590000,579690
7591000,579700
7591000,579710
7591000,579720
7592000,579730
7592000,579740
7592000,579750
7593000,579760
7593000,579770
7594000,579780
7594000,579790
7595000,579800
7595000,579810
7595000,579820
7596000,579830
7596000,579840
7597000,579850
7597000,579860
7597000,579870
7597000,579880
7598000,579890
7598000,579900
7599000,579910
7599000,579920
7599000,579930
7599000,579940
7600000,579950
7600000,579960
7601000,579970
7601000,579980
7601000,579990
7602000,580000
7610000,580010
7610000,580020
7611000,580030
7611000,580040
7612000,580050
7613000,580060
7613000,580070
7613000,580080
7614000,580090
7615000,580100
7615000,580110
7615000,580120
7616000,580130
7616000,580140
7617000,580150
7617000,580160
7617000,580170
7618000,580180
7619000,580190
7619000,580200
7620000,580210
7620000,580220
7621000,580230
7621000,580240
7621000,580250
7622000,580260
7622000,580270
7623000,580280
7623000,580290
7624000,580300
7624000,580310
7625000,580320
7625000,580330
7626000,580340
7626000,580350
7627000,580360
7627000,580370
7628000,580380
7628000,580390
7628000,580400
7629000,580410
7629000,580420
7630000,580430
7630000,580440
7631000,580450
7631000,580460
7632000,580470
7632000,580480
7633000,580490
7633000,580500
7634000,580510
7634000,580520
7634000,580530
7635000,580540
7635000,580550
7636000,580560
7636000,580570
7637000,580580
7637000,580590
7637000,580600
7638000,580610
7639000,580620
7639000,580630
7640000,580640
7640000,580650
7641000,580660
7641000,580670
7642000,580680
7642000,580690
7642000,580700
7643000,580710
7643000,580720
7644000,580730
7644000,580740
7644000,580750
7645000,580760
7645000,580770
7646000,580780
7647000,580790
7647000,580800
7648000,580810
7648000,580820
7648000,580830
7649000,580840
7649000,580850
7650000,580860
7650000,580870
7650000,580880
7651000,580890
7651000,580900
7652000,580910
7652000,580920
7653000,580930
7653000,580940
7653000,580950
7654000,580960
7654000,580970
7655000,580980
7655000,580990
7655000,581000
7664000,581010
7665000,581020
7665000,581030
7666000,581040
7666000,581050
7668000,581060
7668000,581070
7669000,581080
7669000,581090
7670000,581100
7671000,581110
7671000,581120
7672000,581130
7672000,581140
7673000,581150
7673000,581160
7674000,581170
7674000,581180
7675000,581190
7676000,581200
7676000,581210
7677000,581220
7677000,581230
